"","date2","sel_tickers","am"
"1859","2016-01-25"," GOOG",704.185160417808
"1860","2016-01-25"," GOOGL",706.132813484404
"1861","2016-01-25"," HSBC",709.411096711006
"1862","2016-01-25"," JPM",705.57521608402
"1863","2016-01-26"," TOT",721.65586922436
"1864","2016-01-26"," PTR",719.91607648001
"1865","2016-01-26"," CVX",727.17221611263
"1866","2016-01-26"," XOM",726.877018923978
"1867","2016-01-26"," C",724.690887463517
"1868","2016-01-26"," BAC",721.598190272953
"1869","2016-01-26"," JPM",724.192042478374
"1870","2016-01-27"," TOT",733.733583706254
"1871","2016-01-27"," PTR",734.057235270395
"1872","2016-01-27"," HSBC",730.822239459674
"1873","2016-01-27"," C",727.135130205039
"1874","2016-01-27"," BAC",732.501362880881
"1875","2016-01-27"," JPM",723.22171092333
"1876","2016-01-27","WFC",727.774617061199
"1877","2016-01-28"," CVX",731.339279923271
"1878","2016-01-28"," GE",729.633594681011
"1879","2016-01-28"," FB",742.896905027303
"1880","2016-01-28"," MSFT",732.707098034441
"1881","2016-01-28"," GOOG",738.725132777459
"1882","2016-01-28"," GOOGL",739.888581053449
"1883","2016-01-28"," AAPL",732.226901910995
"1884","2016-01-29"," CVX",756.517713835018
"1885","2016-01-29"," GE",751.881581967777
"1886","2016-01-29"," FB",757.070399404739
"1887","2016-01-29"," AAPL",755.127249300977
"1888","2016-01-29"," C",767.426635728797
"1889","2016-01-29"," BAC",761.18473020722
"1890","2016-01-29"," JPM",756.580438793902
"1891","2016-02-01"," TOT",759.361605505683
"1892","2016-02-01"," PTR",761.221208665309
"1893","2016-02-01"," CVX",759.215999503007
"1894","2016-02-01"," FB",777.008507291686
"1895","2016-02-01"," GOOG",759.525175393124
"1896","2016-02-01"," HSBC",770.088470213983
"1897","2016-02-01"," C",760.11699822961
"1898","2016-02-02"," TOT",763.423601533391
"1899","2016-02-02"," GE",762.98060267345
"1900","2016-02-02"," XOM",767.909117748519
"1901","2016-02-02"," FB",762.526987116694
"1902","2016-02-02"," AAPL",756.266954951048
"1903","2016-02-02"," HSBC",755.905299847286
"1904","2016-02-02","WFC",757.123928607692
"1905","2016-02-03"," TOT",776.004162911512
"1906","2016-02-03"," PTR",787.620999215256
"1907","2016-02-03"," CVX",781.470833319727
"1908","2016-02-03"," GE",768.380939837492
"1909","2016-02-03"," XOM",790.594505131342
"1910","2016-02-03"," AAPL",771.689079300634
"1911","2016-02-03"," HSBC",763.394458677906
"1912","2016-02-04"," GE",791.396350036382
"1913","2016-02-04"," XOM",789.382541756739
"1914","2016-02-04"," HSBC",790.645824351578
"1915","2016-02-04"," C",790.195306914939
"1916","2016-02-04"," BAC",798.723280303349
"1917","2016-02-04"," JPM",795.269805403138
"1918","2016-02-04","WFC",790.956011589774
"1919","2016-02-05"," TOT",792.549340844356
"1920","2016-02-05"," PTR",784.161422837045
"1921","2016-02-05"," CVX",782.360927263876
"1922","2016-02-05"," XOM",799.15300680235
"1923","2016-02-05"," HSBC",789.996809735168
"1924","2016-02-05"," JPM",781.140206637187
"1925","2016-02-05","WFC",784.336852894652
"1926","2016-02-08"," TOT",797.5404292257
"1927","2016-02-08"," CVX",828.422733666672
"1928","2016-02-08"," GE",786.2756279848
"1929","2016-02-08"," XOM",806.146209949097
"1930","2016-02-08"," GOOG",805.232668863665
"1931","2016-02-08"," GOOGL",806.547449670531
"1932","2016-02-08"," AAPL",803.571864088158
"1933","2016-02-09"," GE",820.190898495601
"1934","2016-02-09"," FB",824.703924229128
"1935","2016-02-09"," HSBC",818.271967197081
"1936","2016-02-09"," C",817.459501842111
"1937","2016-02-09"," BAC",818.915661888419
"1938","2016-02-09"," JPM",818.065852905444
"1939","2016-02-09","WFC",819.641931067542
"1940","2016-02-10"," TOT",817.80839562159
"1941","2016-02-10"," PTR",817.590871895824
"1942","2016-02-10"," CVX",822.28074571349
"1943","2016-02-10"," GE",817.584724842534
"1944","2016-02-10"," MSFT",816.650044899564
"1945","2016-02-10"," GOOG",816.337528710284
"1946","2016-02-10"," HSBC",820.637761310056
"1947","2016-02-11"," PTR",829.73675537133
"1948","2016-02-11"," CVX",832.353957880533
"1949","2016-02-11"," XOM",831.576056449908
"1950","2016-02-11"," FB",837.394153525466
"1951","2016-02-11"," MSFT",835.393052222969
"1952","2016-02-11"," GOOG",828.245934491763
"1953","2016-02-11"," GOOGL",830.189419528383
"1954","2016-02-12"," TOT",860.138107725569
"1955","2016-02-12"," PTR",850.726834035944
"1956","2016-02-12"," GE",852.952857099553
"1957","2016-02-12"," C",867.00115875896
"1958","2016-02-12"," BAC",866.194994075762
"1959","2016-02-12"," JPM",859.640329326013
"1960","2016-02-12","WFC",856.569447671517
"1961","2016-02-16"," GE",867.447983269386
"1962","2016-02-16"," MSFT",862.238555746826
"1963","2016-02-16"," AAPL",873.677683052312
"1964","2016-02-16"," HSBC",864.66231442547
"1965","2016-02-16"," C",865.710075708597
"1966","2016-02-16"," JPM",860.80225430763
"1967","2016-02-16","WFC",862.428831326241
"1968","2016-02-17"," TOT",886.933461289039
"1969","2016-02-17"," PTR",885.795097474286
"1970","2016-02-17"," CVX",894.660681093609
"1971","2016-02-17"," FB",892.252257680729
"1972","2016-02-17"," MSFT",880.909547329211
"1973","2016-02-17"," GOOG",878.060349724149
"1974","2016-02-17"," AAPL",878.259883545737
"1975","2016-02-18"," TOT",877.890038718219
"1976","2016-02-18"," GE",878.620295734981
"1977","2016-02-18"," XOM",880.461828825379
"1978","2016-02-18"," MSFT",882.898881245605
"1979","2016-02-18"," HSBC",878.193862464313
"1980","2016-02-18"," JPM",869.770632389407
"1981","2016-02-18","WFC",878.640214249804
"1982","2016-02-19"," TOT",892.272294656999
"1983","2016-02-19"," FB",895.363884154277
"1984","2016-02-19"," GOOG",885.4964197862
"1985","2016-02-19"," GOOGL",885.684589751057
"1986","2016-02-19"," HSBC",883.283161674115
"1987","2016-02-19"," JPM",882.954588641685
"1988","2016-02-19","WFC",890.849912360813
"1989","2016-02-22"," TOT",902.289470747438
"1990","2016-02-22"," PTR",907.994073025146
"1991","2016-02-22"," CVX",911.802913121932
"1992","2016-02-22"," GE",899.920056616868
"1993","2016-02-22"," FB",902.044031304463
"1994","2016-02-22"," BAC",918.000791848889
"1995","2016-02-22","WFC",908.298030772361
"1996","2016-02-23"," TOT",892.521191756031
"1997","2016-02-23"," GE",907.503298860796
"1998","2016-02-23"," XOM",898.783634144368
"1999","2016-02-23"," FB",895.391186793006
"2000","2016-02-23"," GOOG",899.950193323166
"2001","2016-02-23"," GOOGL",896.185524779596
"2002","2016-02-23","WFC",892.898946824117
"2003","2016-02-24"," TOT",928.024951559174
"2004","2016-02-24"," PTR",922.984810544697
"2005","2016-02-24"," CVX",918.501902623448
"2006","2016-02-24"," XOM",915.68943733509
"2007","2016-02-24"," FB",920.602657023242
"2008","2016-02-24"," AAPL",917.852934314163
"2009","2016-02-24"," C",913.188261410024
"2010","2016-02-25"," PTR",933.004767997155
"2011","2016-02-25"," GE",933.278701727446
"2012","2016-02-25"," FB",927.790923583759
"2013","2016-02-25"," GOOGL",927.422828007272
"2014","2016-02-25"," C",928.929969275976
"2015","2016-02-25"," BAC",933.183436422115
"2016","2016-02-25"," JPM",933.965788948908
"2017","2016-02-26"," GE",934.260129181473
"2018","2016-02-26"," GOOG",926.470135632645
"2019","2016-02-26"," AAPL",928.304460960801
"2020","2016-02-26"," C",941.570708430789
"2021","2016-02-26"," BAC",946.737098147488
"2022","2016-02-26"," JPM",929.467010376939
"2023","2016-02-26","WFC",929.92165788607
"2024","2016-02-29"," TOT",934.864153027899
"2025","2016-02-29"," PTR",934.531713555411
"2026","2016-02-29"," FB",927.917288635382
"2027","2016-02-29"," GOOG",930.41852213836
"2028","2016-02-29"," GOOGL",928.922918039659
"2029","2016-02-29"," AAPL",932.179797669429
"2030","2016-02-29"," HSBC",929.430541908324
"2031","2016-03-01"," MSFT",960.594096161213
"2032","2016-03-01"," GOOGL",958.123394396646
"2033","2016-03-01"," AAPL",958.64411064688
"2034","2016-03-01"," C",981.604698880327
"2035","2016-03-01"," BAC",971.698891658647
"2036","2016-03-01"," JPM",971.210394260806
"2037","2016-03-01","WFC",962.391274921856
"2038","2016-03-02"," TOT",988.256392777448
"2039","2016-03-02"," PTR",992.250209196906
"2040","2016-03-02"," CVX",986.012395562527
"2041","2016-03-02"," XOM",987.214115886563
"2042","2016-03-02"," C",989.286880517518
"2043","2016-03-02"," BAC",981.697179834791
"2044","2016-03-02","WFC",980.767286406181
"2045","2016-03-03"," TOT",1000.50742959925
"2046","2016-03-03"," PTR",1004.69471807635
"2047","2016-03-03"," CVX",992.507425852131
"2048","2016-03-03"," AAPL",995.52117657011
"2049","2016-03-03"," C",1002.65079332591
"2050","2016-03-03"," BAC",995.345284015932
"2051","2016-03-03"," JPM",992.789564217218
"2052","2016-03-04"," TOT",1011.6034460294
"2053","2016-03-04"," PTR",1023.3574458449
"2054","2016-03-04"," CVX",1003.53720641203
"2055","2016-03-04"," GE",1005.64029329088
"2056","2016-03-04"," AAPL",1003.95415219061
"2057","2016-03-04"," HSBC",1005.49911638811
"2058","2016-03-04","WFC",999.711761319329
"2059","2016-03-07"," TOT",1030.7482998197
"2060","2016-03-07"," PTR",1025.39101358665
"2061","2016-03-07"," CVX",1038.89496603298
"2062","2016-03-07"," XOM",1033.93447849813
"2063","2016-03-07"," HSBC",1022.55407418906
"2064","2016-03-07"," JPM",1014.38403131301
"2065","2016-03-07","WFC",1013.6883740727
"2066","2016-03-08"," GE",1024.97450351983
"2067","2016-03-08"," FB",1036.91345244029
"2068","2016-03-08"," MSFT",1042.81805412927
"2069","2016-03-08"," GOOG",1033.66991644327
"2070","2016-03-08"," GOOGL",1033.09852322801
"2071","2016-03-08"," AAPL",1028.20080848828
"2072","2016-03-08"," JPM",1018.20783757412
"2073","2016-03-09"," TOT",1038.93941188477
"2074","2016-03-09"," CVX",1066.99140519883
"2075","2016-03-09"," FB",1038.95384765096
"2076","2016-03-09"," MSFT",1050.0040142202
"2077","2016-03-09"," GOOG",1041.12044993109
"2078","2016-03-09"," GOOGL",1045.89013019343
"2079","2016-03-09"," JPM",1030.60316935955
"2080","2016-03-10"," CVX",1057.59009407656
"2081","2016-03-10"," XOM",1041.60130751678
"2082","2016-03-10"," FB",1038.93151288016
"2083","2016-03-10"," GOOG",1051.57681440101
"2084","2016-03-10"," GOOGL",1050.93007579338
"2085","2016-03-10"," AAPL",1042.17084699163
"2086","2016-03-10"," BAC",1047.80157832585
"2087","2016-03-11"," TOT",1063.76641446009
"2088","2016-03-11"," PTR",1065.779816724
"2089","2016-03-11"," GOOG",1057.14845148975
"2090","2016-03-11"," HSBC",1057.89187927876
"2091","2016-03-11"," C",1065.0667585728
"2092","2016-03-11"," BAC",1074.50051058257
"2093","2016-03-11","WFC",1067.48271562203
"2094","2016-03-14"," CVX",1072.36948642184
"2095","2016-03-14"," XOM",1076.66982587296
"2096","2016-03-14"," FB",1070.46165456198
"2097","2016-03-14"," MSFT",1073.80956841047
"2098","2016-03-14"," GOOG",1069.90938184191
"2099","2016-03-14"," GOOGL",1072.05002411789
"2100","2016-03-14"," AAPL",1070.89129463487
"2101","2016-03-15"," PTR",1083.31975035891
"2102","2016-03-15"," CVX",1085.20175944249
"2103","2016-03-15"," XOM",1088.34083607133
"2104","2016-03-15"," FB",1087.64008230452
"2105","2016-03-15"," MSFT",1089.38440694486
"2106","2016-03-15"," JPM",1084.39827849763
"2107","2016-03-15","WFC",1087.09920977204
"2108","2016-03-16"," TOT",1110.12350815935
"2109","2016-03-16"," PTR",1119.6080743007
"2110","2016-03-16"," FB",1103.1017827586
"2111","2016-03-16"," MSFT",1104.77779216679
"2112","2016-03-16"," GOOG",1101.02247068459
"2113","2016-03-16"," AAPL",1100.6085204807
"2114","2016-03-16"," HSBC",1102.73009676189
"2115","2016-03-17"," PTR",1121.39902062552
"2116","2016-03-17"," CVX",1113.35013448048
"2117","2016-03-17"," GE",1133.0786705544
"2118","2016-03-17"," MSFT",1115.17701873117
"2119","2016-03-17"," HSBC",1113.8715010114
"2120","2016-03-17"," C",1128.64793983841
"2121","2016-03-17"," BAC",1121.05494525902
"2122","2016-03-18"," TOT",1122.81824904528
"2123","2016-03-18"," CVX",1119.10704125723
"2124","2016-03-18"," FB",1119.83464333988
"2125","2016-03-18"," C",1123.77900662506
"2126","2016-03-18"," BAC",1129.95325563356
"2127","2016-03-18"," JPM",1128.96660434232
"2128","2016-03-18","WFC",1123.16226549754
"2129","2016-03-21"," GE",1132.6897157977
"2130","2016-03-21"," MSFT",1136.82111601391
"2131","2016-03-21"," GOOG",1132.47661566141
"2132","2016-03-21"," GOOGL",1136.2452061519
"2133","2016-03-21"," C",1128.34532783979
"2134","2016-03-21"," JPM",1128.4252403909
"2135","2016-03-21","WFC",1127.72940550492
"2136","2016-03-22"," PTR",1136.79827104019
"2137","2016-03-22"," XOM",1145.9871695233
"2138","2016-03-22"," FB",1140.86455697023
"2139","2016-03-22"," MSFT",1141.53051923851
"2140","2016-03-22"," GOOG",1136.8682174511
"2141","2016-03-22"," AAPL",1147.62683563148
"2142","2016-03-22"," BAC",1139.2706163475
"2143","2016-03-23"," GE",1142.38107181304
"2144","2016-03-23"," XOM",1139.78101221284
"2145","2016-03-23"," FB",1146.6782118388
"2146","2016-03-23"," MSFT",1138.32519796211
"2147","2016-03-23"," GOOG",1134.66740188685
"2148","2016-03-23"," AAPL",1137.52653159909
"2149","2016-03-23"," HSBC",1133.74365145212
"2150","2016-03-24"," TOT",1163.94912469753
"2151","2016-03-24"," PTR",1151.55049380416
"2152","2016-03-24"," CVX",1167.44692501818
"2153","2016-03-24"," XOM",1153.2970589843
"2154","2016-03-24"," FB",1148.36011355793
"2155","2016-03-24"," MSFT",1146.84226253468
"2156","2016-03-24"," BAC",1161.94787582476
"2157","2016-03-28"," PTR",1160.74009411211
"2158","2016-03-28"," CVX",1153.51870563555
"2159","2016-03-28"," GE",1169.19433771253
"2160","2016-03-28"," XOM",1158.81340389511
"2161","2016-03-28"," FB",1159.97422781366
"2162","2016-03-28"," HSBC",1154.72300264109
"2163","2016-03-28"," JPM",1153.67433003738
"2164","2016-03-29"," TOT",1177.51727050731
"2165","2016-03-29"," PTR",1180.29296259828
"2166","2016-03-29"," CVX",1177.56384874327
"2167","2016-03-29"," FB",1182.17578930049
"2168","2016-03-29"," MSFT",1181.33483199559
"2169","2016-03-29"," GOOGL",1177.43349920234
"2170","2016-03-29"," AAPL",1189.48219970141
"2171","2016-03-30"," GE",1183.43117516212
"2172","2016-03-30"," MSFT",1183.40826708672
"2173","2016-03-30"," GOOG",1181.50559791703
"2174","2016-03-30"," GOOGL",1181.0284250681
"2175","2016-03-30"," AAPL",1190.71865904515
"2176","2016-03-30"," JPM",1185.79342283416
"2177","2016-03-30","WFC",1186.92796298077
"2178","2016-03-31"," PTR",1179.17422647134
"2179","2016-03-31"," CVX",1187.30118371124
"2180","2016-03-31"," GE",1180.97281925292
"2181","2016-03-31"," MSFT",1190.72422019067
"2182","2016-03-31"," C",1182.42181071066
"2183","2016-03-31"," BAC",1187.32227115131
"2184","2016-03-31"," JPM",1180.10432474088
"2185","2016-04-01"," PTR",1201.97578948862
"2186","2016-04-01"," GE",1200.16556733332
"2187","2016-04-01"," FB",1208.0473567673
"2188","2016-04-01"," GOOG",1202.13338028518
"2189","2016-04-01"," GOOGL",1203.56543188884
"2190","2016-04-01"," C",1211.09367803315
"2191","2016-04-01"," JPM",1201.05487197119
"2192","2016-04-04"," TOT",1206.99337407201
"2193","2016-04-04"," XOM",1205.45477588612
"2194","2016-04-04"," MSFT",1204.00515368109
"2195","2016-04-04"," AAPL",1211.63794435285
"2196","2016-04-04"," HSBC",1200.88497432532
"2197","2016-04-04"," BAC",1201.33743946208
"2198","2016-04-04","WFC",1205.99453139651
"2199","2016-04-05"," TOT",1211.82095646516
"2200","2016-04-05"," GE",1206.3550723868
"2201","2016-04-05"," FB",1206.36941411073
"2202","2016-04-05"," GOOG",1204.86027909366
"2203","2016-04-05"," GOOGL",1205.88637520733
"2204","2016-04-05"," AAPL",1208.48837369148
"2205","2016-04-05"," C",1206.93139275508
"2206","2016-04-06"," TOT",1231.47757185007
"2207","2016-04-06"," PTR",1236.22771698866
"2208","2016-04-06"," CVX",1229.14722769143
"2209","2016-04-06"," MSFT",1224.12279659063
"2210","2016-04-06"," GOOG",1223.52110590593
"2211","2016-04-06"," GOOGL",1223.54102544104
"2212","2016-04-06","WFC",1224.82215335958
"2213","2016-04-07"," TOT",1229.22219128942
"2214","2016-04-07"," CVX",1233.01458849535
"2215","2016-04-07"," GE",1223.95501386623
"2216","2016-04-07"," XOM",1221.76665803693
"2217","2016-04-07"," FB",1225.93321290078
"2218","2016-04-07"," GOOGL",1219.21065057199
"2219","2016-04-07"," HSBC",1221.29049086008
"2220","2016-04-08"," TOT",1229.78155325558
"2221","2016-04-08"," PTR",1228.5800358408
"2222","2016-04-08"," CVX",1225.93140590302
"2223","2016-04-08"," XOM",1223.5897392277
"2224","2016-04-08"," AAPL",1222.10146961922
"2225","2016-04-08"," HSBC",1221.20005595266
"2226","2016-04-08"," JPM",1225.55009040581
"2227","2016-04-11"," XOM",1225.10073458325
"2228","2016-04-11"," MSFT",1221.20028085033
"2229","2016-04-11"," AAPL",1225.80990798924
"2230","2016-04-11"," C",1236.67614031184
"2231","2016-04-11"," BAC",1229.98947316287
"2232","2016-04-11"," JPM",1231.38356006911
"2233","2016-04-11","WFC",1223.16704856161
"2234","2016-04-12"," TOT",1253.81160688099
"2235","2016-04-12"," PTR",1265.72981506094
"2236","2016-04-12"," CVX",1250.96721559582
"2237","2016-04-12"," HSBC",1245.75008392396
"2238","2016-04-12"," C",1246.05637465579
"2239","2016-04-12"," BAC",1253.11481081131
"2240","2016-04-12"," JPM",1247.39803854684
"2241","2016-04-13"," MSFT",1257.05608537768
"2242","2016-04-13"," AAPL",1265.84219740884
"2243","2016-04-13"," HSBC",1259.32390524997
"2244","2016-04-13"," C",1301.84703005446
"2245","2016-04-13"," BAC",1274.00527237307
"2246","2016-04-13"," JPM",1278.94738215106
"2247","2016-04-13","WFC",1271.01564584459
"2248","2016-04-14"," TOT",1285.56216189972
"2249","2016-04-14"," XOM",1279.01449980829
"2250","2016-04-14"," AAPL",1278.04925031433
"2251","2016-04-14"," C",1296.79443366442
"2252","2016-04-14"," BAC",1312.48988674123
"2253","2016-04-14"," JPM",1291.14253837432
"2254","2016-04-14","WFC",1285.4870798692
"2255","2016-04-15"," TOT",1287.64171190034
"2256","2016-04-15"," CVX",1283.45530695073
"2257","2016-04-15"," GE",1288.13092978111
"2258","2016-04-15"," XOM",1284.8015912216
"2259","2016-04-15"," MSFT",1297.95475501348
"2260","2016-04-15"," GOOG",1298.37883842818
"2261","2016-04-15"," GOOGL",1297.27567983757
"2262","2016-04-18"," PTR",1322.43675993284
"2263","2016-04-18"," CVX",1310.61088043673
"2264","2016-04-18"," MSFT",1313.66030888141
"2265","2016-04-18"," C",1311.1465542001
"2266","2016-04-18"," BAC",1320.92153523126
"2267","2016-04-18"," JPM",1304.28711545006
"2268","2016-04-18","WFC",1306.87872293429
"2269","2016-04-19"," TOT",1338.19023559185
"2270","2016-04-19"," PTR",1335.36445974954
"2271","2016-04-19"," CVX",1332.74046877387
"2272","2016-04-19"," FB",1326.91089478659
"2273","2016-04-19"," BAC",1330.34123751953
"2274","2016-04-19"," JPM",1329.01027136597
"2275","2016-04-19","WFC",1336.15387575678
"2276","2016-04-20"," TOT",1350.99638511355
"2277","2016-04-20"," PTR",1358.40857942467
"2278","2016-04-20"," CVX",1354.11190820108
"2279","2016-04-20"," C",1361.80889474584
"2280","2016-04-20"," BAC",1366.53908451694
"2281","2016-04-20"," JPM",1348.62809181265
"2282","2016-04-20","WFC",1345.2052543167
"2283","2016-04-21"," CVX",1351.900081078
"2284","2016-04-21"," XOM",1358.22975197564
"2285","2016-04-21"," FB",1365.81532931471
"2286","2016-04-21"," MSFT",1354.61407484246
"2287","2016-04-21"," GOOG",1361.84488706892
"2288","2016-04-21"," GOOGL",1359.78933626939
"2289","2016-04-21"," BAC",1352.37680516744
"2290","2016-04-22"," TOT",1371.38755928435
"2291","2016-04-22"," AAPL",1366.45889648327
"2292","2016-04-22"," HSBC",1364.28072053752
"2293","2016-04-22"," C",1365.93845337144
"2294","2016-04-22"," BAC",1379.71043990689
"2295","2016-04-22"," JPM",1364.83646633892
"2296","2016-04-22","WFC",1373.25914494924
"2297","2016-04-25"," XOM",1373.18406086425
"2298","2016-04-25"," FB",1372.27682658017
"2299","2016-04-25"," MSFT",1378.13776546688
"2300","2016-04-25"," GOOG",1382.89222087957
"2301","2016-04-25"," GOOGL",1382.18546825464
"2302","2016-04-25"," HSBC",1373.1113451805
"2303","2016-04-25","WFC",1374.85405665209
"2304","2016-04-26"," TOT",1383.88384192699
"2305","2016-04-26"," PTR",1382.54049406789
"2306","2016-04-26"," CVX",1379.90074256162
"2307","2016-04-26"," AAPL",1382.49244852548
"2308","2016-04-26"," C",1388.15741720778
"2309","2016-04-26"," BAC",1383.07904467506
"2310","2016-04-26","WFC",1387.8377560345
"2311","2016-04-27"," TOT",1396.02866041574
"2312","2016-04-27"," PTR",1419.34658545523
"2313","2016-04-27"," CVX",1396.76175702393
"2314","2016-04-27"," FB",1396.16525968935
"2315","2016-04-27"," AAPL",1410.22252900979
"2316","2016-04-27"," HSBC",1402.0811015842
"2317","2016-04-27"," C",1396.97143068098
"2318","2016-04-28"," TOT",1401.67977796848
"2319","2016-04-28"," GE",1409.81097601031
"2320","2016-04-28"," XOM",1405.22476488902
"2321","2016-04-28"," HSBC",1412.12301547008
"2322","2016-04-28"," C",1400.71260635098
"2323","2016-04-28"," JPM",1401.62942782192
"2324","2016-04-28","WFC",1399.73435489621
"2325","2016-04-29"," TOT",1406.91136339549
"2326","2016-04-29"," CVX",1418.85775076877
"2327","2016-04-29"," FB",1413.55326995939
"2328","2016-04-29"," MSFT",1419.21475342214
"2329","2016-04-29"," GOOG",1409.11334789669
"2330","2016-04-29"," GOOGL",1411.91600129971
"2331","2016-04-29"," JPM",1406.86515809535
"2332","2016-05-02"," CVX",1432.87443462337
"2333","2016-05-02"," GE",1423.8711437939
"2334","2016-05-02"," XOM",1426.59245472151
"2335","2016-05-02"," FB",1421.21720183621
"2336","2016-05-02"," MSFT",1429.57801584351
"2337","2016-05-02"," BAC",1430.75252392292
"2338","2016-05-02","WFC",1421.05520559197
"2339","2016-05-03"," GE",1426.0973670282
"2340","2016-05-03"," XOM",1421.8830146219
"2341","2016-05-03"," FB",1425.47053524723
"2342","2016-05-03"," AAPL",1441.40410267545
"2343","2016-05-03"," C",1420.32934486166
"2344","2016-05-03"," JPM",1418.85185356547
"2345","2016-05-03","WFC",1430.56850077399
"2346","2016-05-04"," TOT",1425.78429473847
"2347","2016-05-04"," FB",1444.10846923
"2348","2016-05-04"," MSFT",1427.23063605059
"2349","2016-05-04"," GOOG",1437.13465074556
"2350","2016-05-04"," GOOGL",1435.65550287508
"2351","2016-05-04"," BAC",1430.42143044429
"2352","2016-05-04","WFC",1422.88319651883
"2353","2016-05-05"," TOT",1428.64938015404
"2354","2016-05-05"," FB",1429.0982771397
"2355","2016-05-05"," MSFT",1433.89810994873
"2356","2016-05-05"," GOOG",1439.54332961688
"2357","2016-05-05"," GOOGL",1431.30753761554
"2358","2016-05-05"," HSBC",1430.53460430498
"2359","2016-05-05","WFC",1431.59591992148
"2360","2016-05-06"," TOT",1456.51373891861
"2361","2016-05-06"," GE",1453.32003591481
"2362","2016-05-06"," FB",1460.56998948494
"2363","2016-05-06"," GOOG",1458.21405889369
"2364","2016-05-06"," GOOGL",1458.18971337059
"2365","2016-05-06"," BAC",1461.08339360443
"2366","2016-05-06"," JPM",1453.32318651192
"2367","2016-05-09"," XOM",1456.82285508558
"2368","2016-05-09"," FB",1453.6590213931
"2369","2016-05-09"," GOOG",1459.15849592341
"2370","2016-05-09"," GOOGL",1462.18942236912
"2371","2016-05-09"," AAPL",1454.02553644315
"2372","2016-05-09"," JPM",1453.51693305362
"2373","2016-05-09","WFC",1453.15420702596
"2374","2016-05-10"," TOT",1485.79734541275
"2375","2016-05-10"," PTR",1482.83889180069
"2376","2016-05-10"," GE",1479.86573182902
"2377","2016-05-10"," XOM",1473.9280027294
"2378","2016-05-10"," MSFT",1476.03727327888
"2379","2016-05-10"," C",1472.4946422925
"2380","2016-05-10"," BAC",1478.82638534399
"2381","2016-05-11"," TOT",1488.30650275598
"2382","2016-05-11"," PTR",1486.48094795879
"2383","2016-05-11"," CVX",1477.08082668718
"2384","2016-05-11"," MSFT",1476.22770842528
"2385","2016-05-11"," HSBC",1482.81032162083
"2386","2016-05-11"," BAC",1473.35327651372
"2387","2016-05-11"," JPM",1474.72373633514
"2388","2016-05-12"," CVX",1479.42012669939
"2389","2016-05-12"," GE",1492.25298322205
"2390","2016-05-12"," XOM",1477.7123743063
"2391","2016-05-12"," FB",1483.55498888443
"2392","2016-05-12"," MSFT",1488.81468867257
"2393","2016-05-12"," GOOG",1472.11556360382
"2394","2016-05-12","WFC",1475.65582014627
"2395","2016-05-13"," TOT",1477.67753111134
"2396","2016-05-13"," XOM",1471.07377219886
"2397","2016-05-13"," FB",1474.34669104882
"2398","2016-05-13"," MSFT",1470.99377870837
"2399","2016-05-13"," GOOG",1479.07208429562
"2400","2016-05-13"," GOOGL",1477.71175054894
"2401","2016-05-13"," AAPL",1489.919794151
"2402","2016-05-16"," PTR",1499.6292400383
"2403","2016-05-16"," GE",1497.75312430107
"2404","2016-05-16"," MSFT",1507.20889534236
"2405","2016-05-16"," GOOG",1492.58878335163
"2406","2016-05-16"," GOOGL",1489.45271555748
"2407","2016-05-16"," AAPL",1501.0806445358
"2408","2016-05-16"," BAC",1489.01470900938
"2409","2016-05-17"," TOT",1506.5401821137
"2410","2016-05-17"," PTR",1492.35304590688
"2411","2016-05-17"," XOM",1501.03451182323
"2412","2016-05-17"," HSBC",1493.82098518294
"2413","2016-05-17"," C",1518.56791498907
"2414","2016-05-17"," BAC",1509.60567275932
"2415","2016-05-17"," JPM",1502.27914712295
"2416","2016-05-18"," FB",1514.39861194319
"2417","2016-05-18"," MSFT",1513.28590315741
"2418","2016-05-18"," HSBC",1521.84538655048
"2419","2016-05-18"," C",1576.31053463722
"2420","2016-05-18"," BAC",1575.305924435
"2421","2016-05-18"," JPM",1560.47657284933
"2422","2016-05-18","WFC",1534.04368777118
"2423","2016-05-19"," TOT",1560.53196274851
"2424","2016-05-19"," CVX",1551.4049977392
"2425","2016-05-19"," GE",1543.8156441044
"2426","2016-05-19"," XOM",1568.3452493538
"2427","2016-05-19"," FB",1539.0758837862
"2428","2016-05-19"," JPM",1538.8394586872
"2429","2016-05-19","WFC",1540.32787266666
"2430","2016-05-20"," GE",1550.47924559199
"2431","2016-05-20"," FB",1554.07069362583
"2432","2016-05-20"," MSFT",1553.20160254385
"2433","2016-05-20"," GOOG",1566.83166439239
"2434","2016-05-20"," GOOGL",1560.25578453399
"2435","2016-05-20"," AAPL",1558.39833661827
"2436","2016-05-20","WFC",1553.0473315195
"2437","2016-05-23"," TOT",1562.19379376506
"2438","2016-05-23"," CVX",1559.75100240576
"2439","2016-05-23"," GE",1555.03010924672
"2440","2016-05-23"," XOM",1567.10615021168
"2441","2016-05-23"," AAPL",1565.70457668214
"2442","2016-05-23"," C",1565.63608574999
"2443","2016-05-23"," JPM",1556.85741618401
"2444","2016-05-24"," PTR",1573.71532481125
"2445","2016-05-24"," FB",1581.37010666104
"2446","2016-05-24"," MSFT",1589.16950694625
"2447","2016-05-24"," GOOG",1590.9848899842
"2448","2016-05-24"," GOOGL",1590.34894368942
